code,coname,house,analyst,carm,yy,mm,dd,title
33640,네패스,동부증권,신현준,0.0513666288,2013.0,1.0,24.0,네패스-모바일 AP는 여전히 성장중
33640,네패스,동부증권,신현준,0.0513666288,2013.0,1.0,24.0,네패스-모바일 AP는 여전히 성장중
36540,SFA반도체,동부증권,신현준,-0.069633371,2013.0,1.0,24.0,STS반도체-신규 수주 모멘텀은 2Q13 이후 본격화
36540,SFA반도체,동부증권,신현준,-0.069633371,2013.0,1.0,24.0,STS반도체-신규 수주 모멘텀은 2Q13 이후 본격화
11200,현대상선,동양증권,강성진,-0.062619835,2013.0,2.0,15.0,현대상선-4Q12 리뷰 - Dry Bulk 부문에서 촉발된 어닝쇼크
11200,현대상선,동양증권,강성진,-0.062619835,2013.0,2.0,15.0,현대상선-4Q12 리뷰 - Dry Bulk 부문에서 촉발된 어닝쇼크
36570,엔씨소프트,동양증권,이창영,-0.050512173,2013.0,2.0,6.0,엔씨소프트-조금만 더 기다리자
5490,POSCO,메리츠종금증권,이종형,-0.023165207,2013.0,3.0,6.0,POSCO-(탐방노트) 2분기 제품가격 인상폭이 관건
5490,POSCO,메리츠종금증권,이종형,-0.023165207,2013.0,3.0,6.0,POSCO-(탐방노트) 2분기 제품가격 인상폭이 관건
10130,고려아연,메리츠종금증권,이종형,0.0082785241,2013.0,5.0,8.0,고려아연-연 생산능력 확대로 성장모멘텀 재점화
10130,고려아연,메리츠종금증권,이종형,0.0082785241,2013.0,5.0,8.0,고려아연-연 생산능력 확대로 성장모멘텀 재점화
34120,SBS,메리츠종금증권,최보근,0.0074500589,2013.0,3.0,27.0,SBS-1Q13 Preview : 구조적 변화에 주목할 시점
34120,SBS,메리츠종금증권,최보근,0.0074500589,2013.0,3.0,27.0,SBS-1Q13 Preview : 구조적 변화에 주목할 시점
103140,풍산,메리츠종금증권,이종형,-0.011738372,2013.0,1.0,31.0,풍산-4Q12 Review: 메탈로스와 성과급으로 예상치 하회
103140,풍산,메리츠종금증권,이종형,-0.011738372,2013.0,1.0,31.0,풍산-4Q12 Review: 메탈로스와 성과급으로 예상치 하회
11780,금호석유,부국증권,최상도,-0.030742452,2013.0,4.0,17.0,금호석유-바닥은 확인했다
96770,SK이노베이션,부국증권,최상도,0.0010730074,2013.0,2.0,1.0,SK이노베이션-4분기 실적 Review
150,두산,삼성증권,강은표,0.0085136538,2013.0,10.0,30.0,두산-자체사업 순항 중
150,두산,삼성증권,강은표,0.0085136538,2013.0,10.0,30.0,두산-자체사업 순항 중
35760,CJ ENM,삼성증권,남옥진,-0.005963964,2013.0,1.0,2.0,CJ오쇼핑-한발 앞서서 업계를 선도하다
35760,CJ ENM,삼성증권,남옥진,-0.005963964,2013.0,1.0,2.0,CJ오쇼핑-한발 앞서서 업계를 선도하다
8770,호텔신라,신영증권,한승호,-0.035828103,2013.0,2.0,18.0,호텔신라-목표주가 상향조정
19680,대교,신영증권,곽찬,-0.016898715,2013.0,4.0,26.0,대교-1Q13 Review: 탄탄한 밑그림 확인
19680,대교,신영증권,곽찬,-0.016898715,2013.0,4.0,26.0,대교-1Q13 Review: 탄탄한 밑그림 확인
97950,CJ제일제당,신영증권,김윤오,-0.024542798,2013.0,3.0,4.0,CJ제일제당-4분기 실적 점검
14680,한솔케미칼,신한금융투자,박상민,0.0064572025,2013.0,3.0,4.0,한솔케미칼-과거와는 확실히 다르다!
14680,한솔케미칼,신한금융투자,박상민,0.0064572025,2013.0,3.0,4.0,한솔케미칼-과거와는 확실히 다르다!
33640,네패스,신한금융투자,김영찬,0.0003788963,2013.0,3.0,8.0,네패스-2013년 본사 성장 및 자회사 턴어라운드에 주목
33640,네패스,신한금융투자,김영찬,0.0003788963,2013.0,3.0,8.0,네패스-2013년 본사 성장 및 자회사 턴어라운드에 주목
4020,현대제철,아이엠투자증권,염동연,-0.025426993,2013.0,2.0,1.0,현대제철-2보 전진을 위한 1보 후퇴
4020,현대제철,아이엠투자증권,염동연,-0.025426993,2013.0,2.0,1.0,현대제철-2보 전진을 위한 1보 후퇴
4170,신세계,아이엠투자증권,이달미,-0.01994621,2013.0,1.0,30.0,"신세계-백화점, 불황을 이겨라"
4170,신세계,아이엠투자증권,이달미,-0.01994621,2013.0,1.0,30.0,"신세계-백화점, 불황을 이겨라"
5490,POSCO,아이엠투자증권,염동연,-0.02334621,2013.0,1.0,30.0,POSCO-실적실망에 따른 주가조정기를 매수기회로…
5490,POSCO,아이엠투자증권,염동연,-0.02334621,2013.0,1.0,30.0,POSCO-실적실망에 따른 주가조정기를 매수기회로…
53000,우리금융,아이엠투자증권,백운,-0.005051017,2013.0,11.0,4.0,우리금융-갈 길이 멀다
1230,동국제강,우리투자증권,변종만,-0.009974565,2013.0,1.0,22.0,동국제강-4Q12 Preview-후판 판매 급감에 전기로도 고전
1230,동국제강,우리투자증권,변종만,-0.009974565,2013.0,1.0,22.0,동국제강-4Q12 Preview-후판 판매 급감에 전기로도 고전
6120,SK디스커버리,우리투자증권,이승호,-0.088626993,2013.0,2.0,1.0,SK케미칼-단기 실적 모멘텀 부재 감안 목표주가 하향
6120,SK디스커버리,우리투자증권,이승호,-0.088626993,2013.0,2.0,1.0,SK케미칼-단기 실적 모멘텀 부재 감안 목표주가 하향
103140,풍산,우리투자증권,변종만,-0.011738372,2013.0,1.0,31.0,풍산-지난 실적에 집착하지 않지만 눈 높이는 낮춰야
103140,풍산,우리투자증권,변종만,-0.011738372,2013.0,1.0,31.0,풍산-지난 실적에 집착하지 않지만 눈 높이는 낮춰야
4020,현대제철,유진투자증권,김경중,-0.025426993,2013.0,2.0,1.0,현대제철-국내외가격 인상 추진
4020,현대제철,유진투자증권,김경중,-0.025426993,2013.0,2.0,1.0,현대제철-국내외가격 인상 추진
9830,한화솔루션,유진투자증권,곽진희,-0.025321873,2013.0,3.0,12.0,한화케미칼-PVC 시황 양호해 태양광 제품가 상승 이어질 경우 기업가치 반영 예상
9830,한화솔루션,유진투자증권,곽진희,-0.025321873,2013.0,3.0,12.0,한화케미칼-PVC 시황 양호해 태양광 제품가 상승 이어질 경우 기업가치 반영 예상
10520,현대하이스코,유진투자증권,김경중,-0.096335577,2013.0,1.0,29.0,현대하이스코-실적 하향조정하지만 1분기를 바닥으로 회복 전망
10520,현대하이스코,유진투자증권,김경중,-0.096335577,2013.0,1.0,29.0,현대하이스코-실적 하향조정하지만 1분기를 바닥으로 회복 전망
34230,파라다이스,유진투자증권,이우승,-0.022089827,2013.0,8.0,9.0,파라다이스-3Q13 전망: 인천 카지노 실적 추가
34230,파라다이스,유진투자증권,이우승,-0.022089827,2013.0,8.0,9.0,파라다이스-3Q13 전망: 인천 카지노 실적 추가
39130,하나투어,유진투자증권,이우승,-0.043451017,2013.0,11.0,4.0,하나투어-4Q13 전망: 성장이 이어지는 1위 여행사
39130,하나투어,유진투자증권,이우승,-0.043451017,2013.0,11.0,4.0,하나투어-4Q13 전망: 성장이 이어지는 1위 여행사
79160,CJ CGV,유진투자증권,이우승,0.0060412089,2013.0,10.0,1.0,CJ CGV-China Joins CGV(II)
79160,CJ CGV,유진투자증권,이우승,0.0060412089,2013.0,10.0,1.0,CJ CGV-China Joins CGV(II)
32500,케이엠더블유,유화증권,최성환,-0.045283861,2013.0,11.0,11.0,"케이엠더블유-스마트폰 다음은 태블릿, LTE 투자는 계속된다"
32500,케이엠더블유,유화증권,최성환,-0.045283861,2013.0,11.0,11.0,"케이엠더블유-스마트폰 다음은 태블릿, LTE 투자는 계속된다"
1230,동국제강,키움증권,김창호,0.041428231,2013.0,10.0,8.0,동국제강-동국제강 실적 Preview
1230,동국제강,키움증권,김창호,0.041428231,2013.0,10.0,8.0,동국제강-동국제강 실적 Preview
24110,기업은행,키움증권,서영수,0.0220788963,2013.0,3.0,8.0,기업은행-중소기업 육성의 최대 수혜주
24110,기업은행,키움증권,서영수,0.0002299937,2013.0,7.0,11.0,기업은행-중소기업 육성의 최대 수혜주
33640,네패스,키움증권,이재윤,-0.004853184,2013.0,9.0,26.0,"네패스-가장 중요한 것은 방향성, 방향성이 잡혔다"
33640,네패스,키움증권,이재윤,-0.004853184,2013.0,9.0,26.0,"네패스-가장 중요한 것은 방향성, 방향성이 잡혔다"
37620,미래에셋증권,키움증권,서영수,-0.027883201,2013.0,5.0,27.0,미래에셋증권-환골탈태(換骨奪胎)
37620,미래에셋증권,키움증권,서영수,-0.007662339,2013.0,11.0,14.0,미래에셋증권-환골탈태(換骨奪胎)
52710,아모텍,키움증권,이재윤,-0.090462339,2013.0,11.0,14.0,아모텍-장기 성장성에 Focus
52710,아모텍,키움증권,이재윤,-0.072094622,2013.0,11.0,18.0,아모텍-장기 성장성에 Focus
54050,농우바이오,키움증권,김지현,-0.000783201,2013.0,5.0,27.0,농우바이오-국내 채소종자 시장점유율 1위 업체
10130,고려아연,토러스투자증권,유지웅,-0.007351017,2013.0,11.0,4.0,고려아연-‘장기성장’이란 말이 잘 어울리는 2014년
10130,고려아연,토러스투자증권,유지웅,-0.007351017,2013.0,11.0,4.0,고려아연-‘장기성장’이란 말이 잘 어울리는 2014년
10520,현대하이스코,하나대투증권,김정욱,-0.096335577,2013.0,1.0,29.0,"현대하이스코-4분기 실적 바닥 확인, 저점 매수 기회"
10520,현대하이스코,하나대투증권,김정욱,-0.096335577,2013.0,1.0,29.0,"현대하이스코-4분기 실적 바닥 확인, 저점 매수 기회"
36830,솔브레인,하나대투증권,남대종,-0.087971692,2013.0,11.0,29.0,솔브레인-휴대폰 업황 악화에 대한 반영
36830,솔브레인,하나대투증권,남대종,-0.087971692,2013.0,11.0,29.0,솔브레인-휴대폰 업황 악화에 대한 반영
4130,대덕GDS,하이투자증권,이민아,0.0466387378,2013.0,5.0,30.0,대덕GDS-1분기 실적 서프라이즈! 높은 실적 가시성에 배팅해보자
4130,대덕GDS,하이투자증권,이민아,0.0466387378,2013.0,5.0,30.0,대덕GDS-1분기 실적 서프라이즈! 높은 실적 가시성에 배팅해보자
10520,현대하이스코,하이투자증권,방민진,0.0236572025,2013.0,3.0,4.0,현대하이스코-중장기 성장성 감안 시 놓치지 말아야 할 바겐 세일
10520,현대하이스코,하이투자증권,방민진,0.0236572025,2013.0,3.0,4.0,현대하이스코-중장기 성장성 감안 시 놓치지 말아야 할 바겐 세일
78520,에이블씨엔씨,하이투자증권,손효주,0.0352358341,2013.0,11.0,20.0,"에이블씨엔씨-거센 후폭풍, 2014년 히트제품 출시와 경재완화가 필요"
78520,에이블씨엔씨,하이투자증권,손효주,0.0352358341,2013.0,11.0,20.0,"에이블씨엔씨-거센 후폭풍, 2014년 히트제품 출시와 경재완화가 필요"
10130,고려아연,한국투자증권,최문선,-0.022742798,2013.0,3.0,4.0,"고려아연-기초 체력은 상승, 단기 금속 가격 하락은 악재"
10130,고려아연,한국투자증권,최문선,-0.022742798,2013.0,3.0,4.0,"고려아연-기초 체력은 상승, 단기 금속 가격 하락은 악재"
10520,현대하이스코,한국투자증권,최문선,-0.096335577,2013.0,1.0,29.0,현대하이스코-자동차용 강판은 여전히 좋다
10520,현대하이스코,한국투자증권,최문선,-0.096335577,2013.0,1.0,29.0,현대하이스코-자동차용 강판은 여전히 좋다
36830,솔브레인,한국투자증권,유종우,-0.074533371,2013.0,1.0,24.0,솔브레인-1Q13 단가인하폭 예년보다 커질 전망
36830,솔브레인,한국투자증권,유종우,-0.074533371,2013.0,1.0,24.0,솔브레인-1Q13 단가인하폭 예년보다 커질 전망
103140,풍산,한국투자증권,최문선,-0.033328103,2013.0,2.0,18.0,풍산-단기 투자포인트 세 가지
103140,풍산,한국투자증권,최문선,-0.033328103,2013.0,2.0,18.0,풍산-단기 투자포인트 세 가지
5490,POSCO,한맥투자증권,김학준,-0.00405705,2013.0,12.0,9.0,POSCO-2014년 신용등급 상향 해볼라고?!
5490,POSCO,한맥투자증권,김학준,-0.00405705,2013.0,12.0,9.0,POSCO-2014년 신용등급 상향 해볼라고?!
49800,우진플라임,한양증권,이동헌,0.0658009001,2013.0,7.0,1.0,우진플라임-성수기 도래로 2분기 최대 실적 예상
49800,우진플라임,한양증권,이동헌,0.0658009001,2013.0,7.0,1.0,우진플라임-성수기 도래로 2분기 최대 실적 예상
86960,한컴MDS,한양증권,김현석,0.0099168197,2013.0,8.0,7.0,MDS테크-2Q Review: 성장성 확인
86960,한컴MDS,한양증권,김현석,0.0099168197,2013.0,8.0,7.0,MDS테크-2Q Review: 성장성 확인
4020,현대제철,한화투자증권,김강오,-0.025426993,2013.0,2.0,1.0,현대제철-열연강판 가격 인상 시점이 수익성 회복의 시작
4020,현대제철,한화투자증권,김강오,-0.025426993,2013.0,2.0,1.0,현대제철-열연강판 가격 인상 시점이 수익성 회복의 시작
4020,현대제철,한화투자증권,김강오,0.0575618499,2013.0,9.0,5.0,현대제철-3분기를 저점으로 수익성 회복 예상
4020,현대제철,한화투자증권,김강오,0.0575618499,2013.0,9.0,5.0,현대제철-3분기를 저점으로 수익성 회복 예상
5490,POSCO,한화투자증권,김강오,-0.037309186,2013.0,3.0,5.0,POSCO-엔저에 대한 우려보다 2 분기 이후 판가 인상에 기대
5490,POSCO,한화투자증권,김강오,-0.037309186,2013.0,3.0,5.0,POSCO-엔저에 대한 우려보다 2 분기 이후 판가 인상에 기대
8060,대덕전자,한화투자증권,김운호,-0.001505665,2013.0,10.0,14.0,대덕전자-성장 모멘텀 부재
8490,서흥,한화투자증권,정홍식,0.0417033575,2013.0,1.0,14.0,서흥캅셀-2013년 실적 개선 본격화!
8490,서흥,한화투자증권,정홍식,0.0417033575,2013.0,1.0,14.0,서흥캅셀-2013년 실적 개선 본격화!
9240,한샘,한화투자증권,정홍식,0.0549900475,2013.0,1.0,7.0,한샘-2013년에는 수익성 개선에 중점
9240,한샘,한화투자증권,정홍식,0.0549900475,2013.0,1.0,7.0,한샘-2013년에는 수익성 개선에 중점
10130,고려아연,한화투자증권,김강오,0.0432957248,2013.0,2.0,8.0,고려아연-높아진 변동성만큼 눈높이를 낮추는 전략
10130,고려아연,한화투자증권,김강오,0.0432957248,2013.0,2.0,8.0,고려아연-높아진 변동성만큼 눈높이를 낮추는 전략
10130,고려아연,한화투자증권,김강오,-0.046086346,2013.0,10.0,30.0,고려아연-길게 보며 접근하는 구간
10130,고려아연,한화투자증권,김강오,-0.046086346,2013.0,10.0,30.0,고려아연-길게 보며 접근하는 구간
33640,네패스,한화투자증권,안성호,0.0169723737,2013.0,2.0,25.0,네패스-실적저점 통과 & 자회사 리스크 감소
33640,네패스,한화투자증권,안성호,0.0169723737,2013.0,2.0,25.0,네패스-실적저점 통과 & 자회사 리스크 감소
60720,KH바텍,한화투자증권,김운호,0.0666384624,2013.0,2.0,27.0,KH바텍-Turn Around!
60720,KH바텍,한화투자증권,김운호,-0.056544019,2013.0,3.0,18.0,KH바텍-Turn Around!
103140,풍산,한화투자증권,김강오,-0.008583441,2013.0,10.0,2.0,풍산-구리가격 안정과 방산부문 매출증가로 수익성 개선
103140,풍산,한화투자증권,김강오,-0.008583441,2013.0,10.0,2.0,풍산-구리가격 안정과 방산부문 매출증가로 수익성 개선
3490,대한항공,현대증권,김대성,-0.022482561,2013.0,2.0,4.0,대한항공-4Q12 Earnings Review
3490,대한항공,현대증권,김대성,-0.022482561,2013.0,2.0,4.0,대한항공-4Q12 Earnings Review
9520,포스코엠텍,현대증권,김지환,0.0030557555,2013.0,3.0,22.0,철강금속-1Q13 철강금속시황 변동성 지속
9520,포스코엠텍,현대증권,김지환,0.0030557555,2013.0,3.0,22.0,철강금속-1Q13 철강금속시황 변동성 지속
10120,LS산전,현대증권,전용기,0.0115730074,2013.0,2.0,1.0,LS산전-1분기와 2013년 성장 추세 이어진다
10120,LS산전,현대증권,전용기,0.0115730074,2013.0,2.0,1.0,LS산전-1분기와 2013년 성장 추세 이어진다
10520,현대하이스코,현대증권,김지환,-0.096335577,2013.0,1.0,29.0,현대하이스코-4Q12 Review
10520,현대하이스코,현대증권,김지환,-0.096335577,2013.0,1.0,29.0,현대하이스코-4Q12 Review
128940,한미약품,현대증권,김혜림,-0.051304275,2013.0,2.0,8.0,한미약품-2013년 북경한미와 개량신약이 성장동력
128940,한미약품,현대증권,김혜림,-0.051304275,2013.0,2.0,8.0,한미약품-2013년 북경한미와 개량신약이 성장동력
5490,POSCO,BS투자증권,윤관철,-0.020941887,2014.0,1.0,29.0,POSCO-4Q13 Review: 예상을 하회했지만 더 나빠질 것도 없다
5490,POSCO,BS투자증권,윤관철,-0.020941887,2014.0,1.0,29.0,POSCO-4Q13 Review: 예상을 하회했지만 더 나빠질 것도 없다
10130,고려아연,BS투자증권,윤관철,0.0008653375,2014.0,2.0,7.0,"고려아연-4Q13 Review: 환율 영향으로 예상 하회, 2014년 수익성 중심의 내실 회복 예상"
10130,고려아연,BS투자증권,윤관철,0.0008653375,2014.0,2.0,7.0,"고려아연-4Q13 Review: 환율 영향으로 예상 하회, 2014년 수익성 중심의 내실 회복 예상"
4020,현대제철,HMC투자증권,박현욱,-0.141363674,2014.0,2.0,27.0,"현대제철-자동차강판 가격 인하, 주가는 안정 찾아가는 과정"
