code,coname,house,analyst,carm,yy,mm,dd,title
1800,오리온홀딩스,한화투자증권,박종록,-0.009182553,2011.0,4.0,5.0,1Q Preview: 업종내에서 여전히 돋보이는 성장성
1800,오리온홀딩스,한화투자증권,박종록,0.1341036787,2011.0,8.0,8.0,하반기에 더욱 강한 실적 모멘텀이 이어진다!
2270,롯데푸드,한화투자증권,박종록,-0.031528642,2011.0,5.0,30.0,탐방노트: 국내 대형 종합식품기업으로 도약하고 있다!
2550,KB손해보험,한화투자증권,박석현,0.0512099055,2011.0,1.0,26.0,이익의 바닥을 만들어가는 과정
3450,현대증권,한화투자증권,정보승,0.0486649344,2011.0,11.0,29.0,시장민감도 높아져 변동성 커질 듯
3540,대신증권,한화투자증권,정보승,0.0148649344,2011.0,11.0,29.0,방어주의 대표아이콘(?)
3690,코리안리,한화투자증권,박석현,0.029745303,2011.0,3.0,22.0,해외수재보험의 성장 전략 성공 가능성 높아
3690,코리안리,한화투자증권,박석현,-0.033647471,2011.0,12.0,19.0,시장의 하드화 가능성과 리스크 관리 강화에 주목
4020,현대제철,한화투자증권,김강오,-0.027324146,2011.0,4.0,29.0,2분기 이후 고로부문 안정화로 건설경기 의존도 감소 전망
4170,신세계,한화투자증권,김경기,0.0099492474,2011.0,7.0,14.0,신세계! 신세계인터내셔날 상장 수혜
4170,신세계,한화투자증권,김경기,-0.063956805,2011.0,11.0,16.0,호황과 불황의 경계에 서다
4170,신세계,한화투자증권,김경기,0.0180190447,2011.0,12.0,12.0,"명품과 복합쇼핑몰에 특화된 유통전문기업, 신세계"
4370,농심,한화투자증권,박종록,0.0149624716,2011.0,1.0,21.0,4분기 어닝 서프라이즈가 예상되지만 넘어야 할 산은 많다!
4370,농심,한화투자증권,박종록,-0.048782071,2011.0,6.0,28.0,[News Comment] 당분간 프리미엄 확대에 소극적일 것으로 전망
5090,삼광글라스,한화투자증권,정홍식,-0.010477913,2011.0,3.0,29.0,글라스락 Capa 확대 효과: 하반기 본격화
5090,삼광글라스,한화투자증권,정홍식,0.0270537703,2011.0,11.0,22.0,2012년 Good! 2013년 Better!
5300,롯데칠성,한화투자증권,박종록,-0.148300875,2011.0,8.0,25.0,[탐방노트] 투자포인트는 흔들림이 없다!
5380,현대차,한화투자증권,강상민,-0.03691345,2011.0,1.0,28.0,"FY2010 실적발표, 실적보다 계획에 눈길이……"
5380,현대차,한화투자증권,강상민,-0.003224146,2011.0,4.0,29.0,1Q실적: 걱정을 일단 한방에……
5380,현대차,한화투자증권,강상민,0.0104202386,2011.0,8.0,30.0,危機는 機會
5490,POSCO,한화투자증권,김강오,0.063642907,2011.0,3.0,14.0,상반기 주가의 방향을 결정하는 이벤트 임박
5490,POSCO,한화투자증권,김강오,-0.041386188,2011.0,11.0,21.0,해외로 눈을 돌리면 성장이 보인다.
5830,DB손해보험,한화투자증권,박석현,-0.009070445,2011.0,6.0,30.0,높은 수준의 EV 증가세 지속 가능 전망
5930,삼성전자,한화투자증권,안성호,0.0139713575,2011.0,5.0,30.0,갤럭시 S2 돌풍이 주가상승으로 이어질 것이다
5930,삼성전자,한화투자증권,안성호,0.0389203834,2011.0,11.0,28.0,12 인치 시스템반도체 라인 3 개를 갖춘 종합반도체 회사
5940,NH투자증권,한화투자증권,정보승,-0.015558101,2011.0,5.0,16.0,큰 산은 넘었다!
5940,NH투자증권,한화투자증권,정보승,-0.011645467,2011.0,10.0,20.0,"속도 더디지만, 전진 중"
5940,NH투자증권,한화투자증권,정보승,0.1033649344,2011.0,11.0,29.0,바닥권 진입 중
6280,녹십자,한화투자증권,정효진,0.0191271836,2011.0,3.0,25.0,2011년은 수출주로의 도약 본격화
6280,녹십자,한화투자증권,정효진,0.1140540791,2011.0,4.0,15.0,예상보다 이른 계절독감백신 WHO PQ인증 획득
6280,녹십자,한화투자증권,정효진,0.0058050573,2011.0,4.0,28.0,1Q Review: 도약을 위한 숨 고르기
6360,GS건설,한화투자증권,이광수,0.0150502826,2011.0,1.0,6.0,"2011년, 이유 있는 성장 스토리"
6400,삼성SDI,한화투자증권,김운호,-0.015684042,2011.0,12.0,6.0,"밋밋한 4분기 실적, 2012년은 성장"
6800,미래에셋대우,한화투자증권,정보승,-0.045258101,2011.0,5.0,16.0,전력강화를 위해 재정비 중
6800,미래에셋대우,한화투자증권,정보승,-0.064845467,2011.0,10.0,20.0,시장신뢰 회복이 급선무
7160,사조산업,한화투자증권,정홍식,0.0469570449,2011.0,12.0,7.0,참치가격 올랐다!
8060,대덕전자,한화투자증권,김운호,-0.021835066,2011.0,11.0,29.0,LTE + 스마트폰
9150,삼성전기,한화투자증권,김운호,-0.049656676,2011.0,5.0,20.0,2 분기는 완만한 성장세 유지
9150,삼성전기,한화투자증권,김운호,0.0558472353,2011.0,12.0,2.0,4분기. 모바일 부품이 변수가 될 수도
9240,한샘,한화투자증권,정홍식,0.0508241438,2011.0,7.0,26.0,실적으로 보여준다!
9240,한샘,한화투자증권,정홍식,0.0574136569,2011.0,11.0,8.0,2012 년에도 최대 실적은 이어진다!
9540,한국조선해양,한화투자증권,정동익,0.1179287127,2011.0,6.0,1.0,이젠 LNG선도 현대중공업!!
10060,OCI,한화투자증권,차홍선,0.0389329464,2011.0,1.0,20.0,2011년에는 폴리실리콘 3공장 증설 효과가 본격화된다
10130,고려아연,한화투자증권,김강오,0.0943169232,2011.0,4.0,7.0,실적전망 양호하지만 상품가격 상승속도 둔화 가능성
10130,고려아연,한화투자증권,김강오,-0.048786188,2011.0,11.0,21.0,"금, 은가격 차별화 당분간 지속될 전망"
10140,삼성중공업,한화투자증권,정동익,-0.03009764,2011.0,5.0,23.0,1분기를 정점으로 수익성 둔화 예상
10520,현대하이스코,한화투자증권,김강오,0.064545303,2011.0,3.0,22.0,"원가 상승 요인 있지만, 양호한 수익성 유지될 전망"
10520,현대하이스코,한화투자증권,김강오,0.0091138121,2011.0,11.0,21.0,업종내에서 가장 편안한 주식
10620,현대미포조선,한화투자증권,정동익,-0.026756317,2011.0,3.0,24.0,탐방노트: 올해 수주목표 약 20% 달성
11070,LG이노텍,한화투자증권,김운호,-0.015477913,2011.0,3.0,29.0,아직은 터널을 지나고 있는 중
11070,LG이노텍,한화투자증권,김운호,-0.074198049,2011.0,11.0,1.0,생각보다 긴 터널에 진입
11170,롯데케미칼,한화투자증권,차홍선,0.0743754994,2011.0,1.0,24.0,이제는 폴리에스터 원료인 EG 가 실적을 견인한다
12330,현대모비스,한화투자증권,강상민,-0.015896945,2011.0,10.0,24.0,Module 을 통한 중국에서의 역할은 지속된다!
12450,한화에어로스페이스,한화투자증권,김운호,0.0014220866,2011.0,3.0,29.0,2 분기 이후 실적 모멘텀에 주목할 때
12450,한화에어로스페이스,한화투자증권,김운호,0.0137283169,2011.0,10.0,26.0,그림 보다는 실적에 충실하자
12750,에스원,한화투자증권,박한우,0.0281418993,2011.0,5.0,16.0,보안관련 매출 증가 및 수익성 향상
13570,디와이,한화투자증권,강상민,0.1875502826,2011.0,1.0,6.0,多邊化를 통한 獨立의 先鋒
13570,디와이,한화투자증권,강상민,0.0799202386,2011.0,8.0,30.0,多邊化의 힘
14680,한솔케미칼,한화투자증권,오주식,-0.029575856,2011.0,7.0,26.0,반도체향 과산화수소 매출 증가로 실적 호전!
14680,한솔케미칼,한화투자증권,오주식,0.1024136569,2011.0,11.0,8.0,반도체용 프리커서 신규 장착!
16360,삼성증권,한화투자증권,정보승,0.0023418993,2011.0,5.0,16.0,자산관리 경쟁력 앞세워 순항 중!
16360,삼성증권,한화투자증권,정보승,-0.015345467,2011.0,10.0,20.0,회복되겠지만 시간 필요
16360,삼성증권,한화투자증권,정보승,0.0750649344,2011.0,11.0,29.0,증권시장 둔화를 반영한 가격
17670,SK텔레콤,한화투자증권,박종수,-0.020090094,2011.0,1.0,26.0,이제부터 턴어라운드다
17670,SK텔레콤,한화투자증권,박종수,-0.014371287,2011.0,6.0,1.0,변화의 시작: 플랫폼 사업의 물적분할
17670,SK텔레콤,한화투자증권,박종수,-0.021972265,2011.0,11.0,11.0,하이닉스 인수 출사표를 던지다
23530,롯데쇼핑,한화투자증권,김경기,-0.040048671,2011.0,11.0,17.0,신성장 사업이 3분기 실적을 견인했다
23530,롯데쇼핑,한화투자증권,김경기,0.0232190447,2011.0,12.0,12.0,"준비된 자만의 잔치에 초대 받은 기업, 롯데쇼핑"
24110,기업은행,한화투자증권,심규선,0.0001537703,2011.0,11.0,22.0,"우수한 수익성, 확실한 강점보유!"
30000,제일기획,한화투자증권,박종수,-0.026403422,2011.0,7.0,22.0,잠시 숨고르기가 필요한 시점
30000,제일기획,한화투자증권,박종수,-0.013535066,2011.0,11.0,29.0,국내가 이끌고 해외가 받친다
30200,KT,한화투자증권,박종수,0.0219173134,2011.0,2.0,24.0,우려를 감안해도 매력적인 주가 수준
30200,KT,한화투자증권,박종수,0.0017136569,2011.0,11.0,8.0,당분간 보릿고개
32640,LG유플러스,한화투자증권,박종수,-0.014905033,2011.0,2.0,7.0,시간이 필요하다
33630,SK브로드밴드,한화투자증권,박종수,-0.042772047,2011.0,5.0,27.0,SK텔레콤과 합병 가능성이 부각되는 시점
33630,SK브로드밴드,한화투자증권,박종수,0.0112758324,2011.0,11.0,4.0,성장 전략 이상 無
33640,네패스,한화투자증권,안성호,-0.063928642,2011.0,5.0,30.0,질적 성장의 초입기에 들어서다
33640,네패스,한화투자증권,안성호,0.0018203834,2011.0,11.0,28.0,삼성전자 14 라인도 내 땅이다
33780,KT&G,한화투자증권,박종록,-0.04621522,2011.0,1.0,17.0,4Q Preview . 저점은 지났으나 낙관하기에는 아직 이르다!
33780,KT&G,한화투자증권,박종록,0.0030127879,2011.0,7.0,13.0,2Q Preview . MS 반등 지속에 대한 확인이 필요
34020,두산중공업,한화투자증권,정동익,0.1060922345,2011.0,3.0,18.0,흰 고양이든 검은 고양이든 쥐만 잡으면 된다
34020,두산중공업,한화투자증권,정동익,0.0516662537,2011.0,5.0,6.0,세가지 변화에 주목하자
34020,두산중공업,한화투자증권,정동익,0.0564431947,2011.0,11.0,16.0,국내 첫 석탄가스화 복합발전플랜트 수주
34120,SBS,한화투자증권,박종수,-0.008934076,2011.0,4.0,26.0,눈부신 1분기 실적 달성
34220,LG디스플레이,한화투자증권,박현,0.0388754994,2011.0,1.0,24.0,지금은 팔 때가 아니라 살 때다
34220,LG디스플레이,한화투자증권,박현,-0.036777913,2011.0,3.0,29.0,더 불리한 1 분기 vs. 여전히 낙관적인 2 분기
34220,LG디스플레이,한화투자증권,박현,0.0002659238,2011.0,4.0,26.0,국내NDR 후기- 디스카운트 요인 해소의 계기
34230,파라다이스,한화투자증권,나태열,0.0847705803,2011.0,12.0,21.0,4분기 호실적은 시작일 뿐이다
34730,SK,한화투자증권,나태열,-0.018824168,2011.0,11.0,4.0,"보안, 방송, 제조, 모바일로 이어지는 성장 동력"
35420,NAVER,한화투자증권,나태열,-0.053824045,2011.0,2.0,11.0,"2011년은 게임과 모바일, 2012년은 해외와 전자상거래"
35420,NAVER,한화투자증권,나태열,-0.043456676,2011.0,5.0,20.0,추가적인 성장동력이 기다려지는 1분기 실적
35420,NAVER,한화투자증권,나태열,0.0763277347,2011.0,11.0,11.0,신규사업 성과에 주목
35720,카카오,한화투자증권,나태열,0.032145303,2011.0,3.0,22.0,꾸준한 실적 개선으로 밸류에이션 메리트 유지
35720,카카오,한화투자증권,나태열,-0.001479617,2011.0,11.0,28.0,지속적인 성장 모멘텀
35760,CJ ENM,한화투자증권,김경기,-0.01521521,2011.0,1.0,31.0,2011년 글로벌 사업 확장에 주목하라!
35760,CJ ENM,한화투자증권,김경기,-0.023898049,2011.0,11.0,1.0,CJ헬로비전 리스크! 크지 않다
36570,엔씨소프트,한화투자증권,나태열,-0.049622801,2011.0,5.0,18.0,다음 모멘텀은 차이나조이와 B&S 2차 CBT
36570,엔씨소프트,한화투자증권,나태열,-0.075279617,2011.0,11.0,28.0,이제 악재는 충분히 반영되었다
37620,미래에셋증권,한화투자증권,정보승,-0.033858101,2011.0,5.0,16.0,서서히 시작되고 있는 변화!
37620,미래에셋증권,한화투자증권,정보승,0.0906649344,2011.0,11.0,29.0,킬러 콘텐츠가 필요한 상황
39490,키움증권,한화투자증권,정보승,-0.034758101,2011.0,5.0,16.0,작은 고추가 맵다!
39490,키움증권,한화투자증권,정보승,0.0648545331,2011.0,10.0,20.0,쾌속 순항 중
39490,키움증권,한화투자증권,정보승,-0.019835066,2011.0,11.0,29.0,주가 레벨업 가능할 것
42670,두산인프라코어,한화투자증권,정동익,-0.02820305,2011.0,6.0,13.0,3분기 부터는 중국 굴삭기시장 회복예상
42670,두산인프라코어,한화투자증권,정동익,0.0167758324,2011.0,11.0,4.0,건기부진을 공기가 커버한 3분기
46140,SBS콘텐츠허브,한화투자증권,박종수,0.0568229281,2011.0,5.0,17.0,놀라운 1분기 실적 달성
46890,서울반도체,한화투자증권,김운호,0.0608136569,2011.0,11.0,8.0,양대 성장 동력 구축 완료: Acrich2 + 직하형 BLU
49070,인탑스,한화투자증권,김운호,0.0011839114,2011.0,2.0,9.0,First Vendor 입지 강화될 전망
49070,인탑스,한화투자증권,김운호,0.0210497531,2011.0,6.0,10.0,Galaxy 최대 수혜
49070,인탑스,한화투자증권,김운호,-0.049232454,2011.0,10.0,11.0,해외법인 Galaxy S2 효과
51370,인터플렉스,한화투자증권,김운호,-0.022022229,2011.0,12.0,22.0,견조한 4분기 실적이 전망
51910,LG화학,한화투자증권,차홍선,0.0267502983,2011.0,2.0,28.0,"이상 기후, 공급 부족, 이머징 수요 증가 수혜 기업"
53000,우리금융,한화투자증권,심규선,0.0366525291,2011.0,12.0,19.0,여신건전성 개선이 반영될 경우 주가 상승 전망
55550,신한지주,한화투자증권,박정현,0.0086943953,2011.0,1.0,27.0,"다시 성장으로의 복귀, “같이 가실래요?”"
56190,에스에프에이,한화투자증권,박현,0.0928612432,2011.0,2.0,15.0,한 단계 높아진 수준에서 성장세 지속 전망
58470,리노공업,한화투자증권,정홍식,-0.013575856,2011.0,7.0,26.0,하반기 실적 개선에 주목
60720,KH바텍,한화투자증권,김운호,-0.060430582,2011.0,4.0,18.0,핵심 고객이 바뀌고 있는 중
66570,LG전자,한화투자증권,김운호,-0.032477913,2011.0,3.0,29.0,MC 사업부 성장 궤도 진입
66570,LG전자,한화투자증권,김운호,-0.021594943,2011.0,4.0,28.0,2 분기 제품믹스 개선 효과 본격화
67310,하나마이크론,한화투자증권,안성호,0.2696882399,2011.0,10.0,25.0,불확실성 시기의 투자보류는 잘한 결정이나…
68870,LG생명과학,한화투자증권,김나연,-0.02264623,2011.0,11.0,22.0,"새로운 기회, 이제 시작이다"
69960,현대백화점,한화투자증권,김경기,-0.022275856,2011.0,7.0,26.0,2분기 Review: 호황기속 성장 계속되나 비용관리가 관건
78520,에이블씨엔씨,한화투자증권,안하영,0.165317447,2011.0,4.0,5.0,마침내 봄!
78600,대주전자재료,한화투자증권,박현,0.0155346964,2011.0,4.0,11.0,이제는 미래가치를 반영할 시점
78930,GS,한화투자증권,차홍선,0.0506754994,2011.0,1.0,24.0,고도화와 PX 로 실적 증가 본격화 예상
83650,비에이치아이,한화투자증권,정동익,0.0934602021,2011.0,5.0,31.0,"수주모멘텀, 이제부터 시작이다!!"
83650,비에이치아이,한화투자증권,정동익,-0.010423654,2011.0,11.0,23.0,드라마틱한 성장에 주목하라 !
84870,TBH글로벌,한화투자증권,안하영,0.1130540791,2011.0,4.0,15.0,1Q11 Preview: 양호하다
86790,하나금융지주,한화투자증권,심규선,0.0920138121,2011.0,11.0,21.0,"금융위, 론스타의 외환은행 보유주식에 대한 처분명령 의결"
86790,하나금융지주,한화투자증권,심규선,-0.052657002,2011.0,12.0,5.0,하나금융 외환은행 인수 사실상 확정
92200,디아이씨,한화투자증권,강상민,0.0901847799,2011.0,1.0,17.0,自動車가 끌고 重裝備가 밀고…
92440,기신정기,한화투자증권,정홍식,0.0269136569,2011.0,11.0,8.0,Slow and steady
93050,LF,한화투자증권,안하영,0.0639978946,2011.0,5.0,3.0,명품에 배팅하라
95660,네오위즈,한화투자증권,나태열,0.0269220866,2011.0,3.0,29.0,크로스파이어 거침없는 성장세
95660,네오위즈,한화투자증권,나태열,-0.05733776,2011.0,5.0,19.0,ARPU 개선되면서 크로스파이어 중국 매출 크게 증가
95660,네오위즈,한화투자증권,나태열,-0.137119931,2011.0,11.0,18.0,웹보드게임 매출 회복이 관건
95720,웅진씽크빅,한화투자증권,이다솔,-0.018277072,2011.0,5.0,17.0,창도 방패도 무뎌지다
97230,한진중공업,한화투자증권,정동익,0.0211229281,2011.0,5.0,17.0,크레인 농성 철회로 노사분규 새 국면
97950,CJ제일제당,한화투자증권,박종록,-0.013811812,2011.0,1.0,10.0,4Q Preview: 국제곡물가격이 하락해야 주가는 상승전환 가능
