code,coname,house,analyst,carm,yy,mm,dd,title
10950,S-Oil,아이엠투자증권,박건태,-0.03002476,2014.0,2.0,25.0,IM Chemical Weekly
11170,롯데케미칼,아이엠투자증권,박건태,-0.03013454,2014.0,3.0,18.0,IM Chemical Weekly
11780,금호석유,아이엠투자증권,박건태,0.00336546,2014.0,3.0,18.0,IM Chemical Weekly
11790,SKC,아이엠투자증권,박건태,0.01836546,2014.0,3.0,18.0,IM Chemical Weekly
51910,LG화학,아이엠투자증권,박건태,0.0094752398,2014.0,2.0,25.0,IM Chemical Weekly
69260,휴켐스,아이엠투자증권,박건태,-0.02192476,2014.0,2.0,25.0,IM Chemical Weekly
5380,현대차,우리투자증권,조수홍,-0.00093532,2014.0,3.0,4.0,자동차-글로벌 판매 양호한 추세 지속
11200,현대상선,우리투자증권,송재학,-0.057456113,2014.0,2.0,19.0,해상운송-해상운임 상승과 구조조정이 필수 요건
12330,현대모비스,우리투자증권,조수홍,-0.01353532,2014.0,3.0,4.0,자동차-글로벌 판매 양호한 추세 지속
30000,제일기획,우리투자증권,박진,-0.05612284,2014.0,3.0,3.0,"미디어-방통위, 수신료 인상 결의. 규제 완화 지속"
34120,SBS,우리투자증권,박진,-0.00112284,2014.0,3.0,3.0,"미디어-방통위, 수신료 인상 결의. 규제 완화 지속"
117930,한진해운,우리투자증권,송재학,-0.003056113,2014.0,2.0,19.0,해상운송-해상운임 상승과 구조조정이 필수 요건
33630,SK브로드밴드,유안타증권,최남곤,0.0307788654,2014.0,11.0,24.0,통신서비스-나는 로긴한다. 고로 존재한다
53210,스카이라이프,유안타증권,최남곤,-0.012421135,2014.0,11.0,24.0,통신서비스-나는 로긴한다. 고로 존재한다
3450,현대증권,유진투자증권,서보익,0.076358853,2014.0,11.0,4.0,"증권-리테일의 작은 변화, 큰 변혁의 시작"
3540,대신증권,유진투자증권,서보익,0.006758853,2014.0,11.0,4.0,"증권-리테일의 작은 변화, 큰 변혁의 시작"
5940,NH투자증권,유진투자증권,서보익,0.016458853,2014.0,11.0,4.0,"증권-리테일의 작은 변화, 큰 변혁의 시작"
6800,미래에셋대우,유진투자증권,서보익,0.025758853,2014.0,11.0,4.0,"증권-리테일의 작은 변화, 큰 변혁의 시작"
16360,삼성증권,유진투자증권,서보익,0.033658853,2014.0,11.0,4.0,"증권-리테일의 작은 변화, 큰 변혁의 시작"
28150,GS홈쇼핑,유진투자증권,김미연,-0.059426376,2014.0,8.0,13.0,유통-제 7홈쇼핑 허가 관련 홈쇼핑 주가 하락은 매수 기회
35760,CJ ENM,유진투자증권,김미연,-0.089226376,2014.0,8.0,13.0,유통-제 7홈쇼핑 허가 관련 홈쇼핑 주가 하락은 매수 기회
37620,미래에셋증권,유진투자증권,서보익,0.011258853,2014.0,11.0,4.0,"증권-리테일의 작은 변화, 큰 변혁의 시작"
39490,키움증권,유진투자증권,서보익,0.010158853,2014.0,11.0,4.0,"증권-리테일의 작은 변화, 큰 변혁의 시작"
53000,우리금융,유진투자증권,김인,0.0019387289,2014.0,11.0,17.0,"은행-2015년 은행업종 관련 Q&A (투자전략, 실적, 이슈 중심으로 분석)"
57050,현대홈쇼핑,유진투자증권,김미연,-0.034226376,2014.0,8.0,13.0,유통-제 7홈쇼핑 허가 관련 홈쇼핑 주가 하락은 매수 기회
139130,DGB금융지주,유진투자증권,김인,-0.087197842,2014.0,11.0,17.0,"은행-2015년 은행업종 관련 Q&A (투자전략, 실적, 이슈 중심으로 분석)"
270,기아차,이트레이드증권,강상민,-0.06629,2014.0,12.0,18.0,"자동차/부품-11월 유럽, 더딘 회복세 속에 현대차그룹 선전"
660,SK하이닉스,이트레이드증권,김지웅,0.0024723281,2014.0,12.0,3.0,반도체-IT 구구소한도(52) 파도를 만드는 것은 바람
5380,현대차,이트레이드증권,강상민,-0.02999,2014.0,12.0,18.0,"자동차/부품-11월 유럽, 더딘 회복세 속에 현대차그룹 선전"
5930,삼성전자,이트레이드증권,김지웅,0.0076723281,2014.0,12.0,3.0,반도체-IT 구구소한도(52) 파도를 만드는 것은 바람
63080,게임빌,이트레이드증권,성종화,0.0454131989,2014.0,2.0,13.0,인터넷-모바일게임주 4Q13 Review
78340,컴투스,이트레이드증권,성종화,0.1594131989,2014.0,2.0,13.0,인터넷-모바일게임주 4Q13 Review
112040,위메이드,이트레이드증권,성종화,-0.029586801,2014.0,2.0,13.0,인터넷-모바일게임주 4Q13 Review
270,기아차,키움증권,이현수,0.0008646795,2014.0,3.0,4.0,"자동차-현대, 기아차 2월 글로벌 판매실적"
3830,대한화섬,키움증권,박중선,0.0302805676,2014.0,4.0,22.0,지주-지주회사 총정리 3집
4170,신세계,키움증권,손윤경,-0.0011236,2014.0,2.0,20.0,유통-연초 조정을 매수 기회로 활용할 것을 권함
5380,현대차,키움증권,이현수,-0.00093532,2014.0,3.0,4.0,"자동차-현대, 기아차 2월 글로벌 판매실적"
7070,GS리테일,키움증권,손윤경,-0.0538236,2014.0,2.0,20.0,유통-연초 조정을 매수 기회로 활용할 것을 권함
8770,호텔신라,키움증권,손윤경,-0.0241236,2014.0,2.0,20.0,유통-연초 조정을 매수 기회로 활용할 것을 권함
9410,태영건설,키움증권,박중선,0.0815805676,2014.0,4.0,22.0,지주-지주회사 총정리 3집
20760,일진디스플,키움증권,이재윤,0.037167696,2014.0,1.0,21.0,휴대폰부품-바닥의 끝이 보인다
23530,롯데쇼핑,키움증권,손윤경,-0.0154236,2014.0,2.0,20.0,유통-연초 조정을 매수 기회로 활용할 것을 권함
28150,GS홈쇼핑,키움증권,손윤경,-0.0023236,2014.0,2.0,20.0,유통-연초 조정을 매수 기회로 활용할 것을 권함
33240,자화전자,키움증권,이재윤,0.088867696,2014.0,1.0,21.0,휴대폰부품-바닥의 끝이 보인다
35760,CJ ENM,키움증권,손윤경,0.0117763998,2014.0,2.0,20.0,유통-연초 조정을 매수 기회로 활용할 것을 권함
52710,아모텍,키움증권,이재윤,0.135667696,2014.0,1.0,21.0,휴대폰부품-바닥의 끝이 보인다
57050,현대홈쇼핑,키움증권,손윤경,-0.0606236,2014.0,2.0,20.0,유통-연초 조정을 매수 기회로 활용할 것을 권함
69960,현대백화점,키움증권,손윤경,0.0259763998,2014.0,2.0,20.0,유통-연초 조정을 매수 기회로 활용할 것을 권함
71840,롯데하이마트,키움증권,손윤경,0.0083763998,2014.0,2.0,20.0,유통-연초 조정을 매수 기회로 활용할 것을 권함
139480,이마트,키움증권,손윤경,-0.0333236,2014.0,2.0,20.0,유통-연초 조정을 매수 기회로 활용할 것을 권함
100,유한양행,토러스투자증권,신재훈,-0.009692198,2014.0,10.0,21.0,제약-3Q14 Preview: 냉정한 판단이 필요한 시점
69620,대웅제약,토러스투자증권,신재훈,0.0009078021,2014.0,10.0,21.0,제약-3Q14 Preview: 냉정한 판단이 필요한 시점
86450,동국제약,토러스투자증권,신재훈,0.0452078021,2014.0,10.0,21.0,제약-3Q14 Preview: 냉정한 판단이 필요한 시점
60,메리츠화재,하나대투증권,신승현,-0.026865545,2014.0,4.0,1.0,손해보험-투자의 무게중심은 하반기 이익개선으로 이동
100,유한양행,하나대투증권,이알음,-0.007587978,2014.0,11.0,11.0,제약/바이오-HealthCare도 이제는 쇼핑처럼
810,삼성화재,하나대투증권,신승현,0.0133344553,2014.0,4.0,1.0,손해보험-투자의 무게중심은 하반기 이익개선으로 이동
880,한화,하나대투증권,신승현,-0.015059187,2014.0,5.0,26.0,지주회사-지주회사에 대한 HANA의 시선 [두 개의 PER/PBR]
1450,현대해상,하나대투증권,신승현,-0.031265545,2014.0,4.0,1.0,손해보험-투자의 무게중심은 하반기 이익개선으로 이동
2550,KB손해보험,하나대투증권,신승현,0.0399344553,2014.0,4.0,1.0,손해보험-투자의 무게중심은 하반기 이익개선으로 이동
3600,SK,하나대투증권,신승현,-0.023159187,2014.0,5.0,26.0,지주회사-지주회사에 대한 HANA의 시선 [두 개의 PER/PBR]
5180,빙그레,하나대투증권,심은주,-0.091068132,2014.0,10.0,29.0,음식료-PB의 공습
5500,삼진제약,하나대투증권,이알음,0.0239120221,2014.0,11.0,11.0,제약/바이오-HealthCare도 이제는 쇼핑처럼
5830,DB손해보험,하나대투증권,신승현,-0.018965545,2014.0,4.0,1.0,손해보험-투자의 무게중심은 하반기 이익개선으로 이동
24110,기업은행,하나대투증권,한정태,0.00286546,2014.0,3.0,18.0,은행-은행이 무거워지고 있다
32830,삼성생명,하나대투증권,신승현,-0.042865545,2014.0,4.0,1.0,손해보험-투자의 무게중심은 하반기 이익개선으로 이동
34020,두산중공업,하나대투증권,이상우,0.0277735226,2014.0,1.0,14.0,기계-기계업종 4Q13 PREVIEW
34230,파라다이스,하나대투증권,박종대,0.0619736236,2014.0,8.0,13.0,컨슈머-'유망서비스산업 육성 대책' 영향 점검
35760,CJ ENM,하나대투증권,박종대,-0.089226376,2014.0,8.0,13.0,컨슈머-'유망서비스산업 육성 대책' 영향 점검
47810,한국항공우주,하나대투증권,이상우,0.0215735226,2014.0,1.0,14.0,기계-기계업종 4Q13 PREVIEW
51500,CJ프레시웨이,하나대투증권,심은주,0.0387318679,2014.0,10.0,29.0,음식료-PB의 공습
53000,우리금융,하나대투증권,한정태,-0.02133454,2014.0,3.0,18.0,은행-은행이 무거워지고 있다
55550,신한지주,하나대투증권,한정태,0.01056546,2014.0,3.0,18.0,은행-은행이 무거워지고 있다
82640,동양생명,하나대투증권,신승현,0.0076344553,2014.0,4.0,1.0,손해보험-투자의 무게중심은 하반기 이익개선으로 이동
88350,한화생명,하나대투증권,신승현,-0.003965545,2014.0,4.0,1.0,손해보험-투자의 무게중심은 하반기 이익개선으로 이동
105560,KB금융,하나대투증권,한정태,-0.01923454,2014.0,3.0,18.0,은행-은행이 무거워지고 있다
128940,한미약품,하나대투증권,이알음,-0.038487978,2014.0,11.0,11.0,제약/바이오-HealthCare도 이제는 쇼핑처럼
138930,BNK금융지주,하나대투증권,한정태,-0.01503454,2014.0,3.0,18.0,은행-은행이 무거워지고 있다
139130,DGB금융지주,하나대투증권,한정태,0.01876546,2014.0,3.0,18.0,은행-은행이 무거워지고 있다
10130,고려아연,하이투자증권,방민진,0.0184314657,2014.0,11.0,18.0,철강-2015년 철강 전망-먼저 맞은 매가 약이다: Buy & Hold 영역 진입
31430,신세계인터내셔날,하이투자증권,손효주,0.0046652939,2014.0,10.0,6.0,의류-3Q14 Preview 및 투자전략
84870,TBH글로벌,하이투자증권,손효주,-0.075434706,2014.0,10.0,6.0,의류-3Q14 Preview 및 투자전략
103140,풍산,하이투자증권,방민진,-0.027268534,2014.0,11.0,18.0,철강-2015년 철강 전망-먼저 맞은 매가 약이다: Buy & Hold 영역 진입
100,유한양행,한국투자증권,이정인,-0.012243992,2014.0,2.0,26.0,유통-3월 내수소비재 투자전략: 규제 ↓ 가격 ↑
100,유한양행,한국투자증권,이정인,0.0270080933,2014.0,11.0,25.0,제약-해외/신약 모멘텀 개선이 re-rating 견인
100,유한양행,한국투자증권,이정인,-0.019912994,2014.0,12.0,4.0,유통-12월 내수소비재 투자전략
830,삼성물산,한국투자증권,이경자,0.0092653375,2014.0,2.0,7.0,건설-B/S에 초점을 둔 건설업 투자 아이디어
3450,현대증권,한국투자증권,이철호,-0.096258968,2014.0,11.0,27.0,증권-주식시장 발전방안! 세금 탓에 정책 모멘텀 어렵다는 의미
3540,대신증권,한국투자증권,이철호,-0.055558968,2014.0,11.0,27.0,증권-주식시장 발전방안! 세금 탓에 정책 모멘텀 어렵다는 의미
4170,신세계,한국투자증권,여영상,0.0463080933,2014.0,11.0,25.0,유통/종합상사-우울한 소비환경 속에서도 성장하는 종목은 있다
4990,롯데지주,한국투자증권,이경주,-0.020595037,2014.0,3.0,12.0,음식료/담배-13/14년 곡물 재고율 변동 미미→곡물가격 강보합 지속 예상
5180,빙그레,한국투자증권,이경주,-0.010395037,2014.0,3.0,12.0,음식료/담배-13/14년 곡물 재고율 변동 미미→곡물가격 강보합 지속 예상
5940,NH투자증권,한국투자증권,이철호,-0.062658968,2014.0,11.0,27.0,증권-주식시장 발전방안! 세금 탓에 정책 모멘텀 어렵다는 의미
6280,녹십자,한국투자증권,이정인,-0.004512994,2014.0,12.0,4.0,유통-12월 내수소비재 투자전략
10130,고려아연,한국투자증권,최문선,0.0504870226,2014.0,3.0,5.0,비철금속-동보다 아연에 투자하자
17670,SK텔레콤,한국투자증권,양종인,0.0574405659,2014.0,3.0,14.0,"통신서비스-방통위 제재 발표로 불확실성 해소, 경쟁 억제 효과"
20000,한섬,한국투자증권,나은채,0.0168469934,2014.0,11.0,20.0,"의류-수출 의류주, 환율 영향 점검"
23160,태광,한국투자증권,박민,-0.004639134,2014.0,1.0,23.0,기계-기자재업계 바닥 탈출 위해 절치부심
24110,기업은행,한국투자증권,이고은,-0.032132304,2014.0,1.0,21.0,은행-4Q13 Preview: 특이요인 적은 특이한 4분기
28050,삼성엔지니어링,한국투자증권,이경자,0.0530653375,2014.0,2.0,7.0,건설-B/S에 초점을 둔 건설업 투자 아이디어
30200,KT,한국투자증권,양종인,0.0313405659,2014.0,3.0,14.0,"통신서비스-방통위 제재 발표로 불확실성 해소, 경쟁 억제 효과"
31430,신세계인터내셔날,한국투자증권,나은채,0.0004469934,2014.0,11.0,20.0,"의류-수출 의류주, 환율 영향 점검"
33630,SK브로드밴드,한국투자증권,양종인,0.0087405659,2014.0,3.0,14.0,"통신서비스-방통위 제재 발표로 불확실성 해소, 경쟁 억제 효과"
35720,카카오,한국투자증권,홍종길,0.0083080933,2014.0,11.0,25.0,인터넷/게임-모바일 메신저의 플랫폼 역량 강화
36570,엔씨소프트,한국투자증권,홍종길,-0.032191907,2014.0,11.0,25.0,인터넷/게임-모바일 메신저의 플랫폼 역량 강화
36890,진성티이씨,한국투자증권,박민,0.0340608664,2014.0,1.0,23.0,기계-기자재업계 바닥 탈출 위해 절치부심
39490,키움증권,한국투자증권,이철호,0.000241032,2014.0,11.0,27.0,증권-주식시장 발전방안! 세금 탓에 정책 모멘텀 어렵다는 의미
51600,한전KPS,한국투자증권,윤희도,0.0083870226,2014.0,3.0,5.0,전력/가스-배당투자 유망 업종으로 부각
53000,우리금융,한국투자증권,이고은,-0.016532304,2014.0,1.0,21.0,은행-4Q13 Preview: 특이요인 적은 특이한 4분기
55550,신한지주,한국투자증권,이고은,-0.003832304,2014.0,1.0,21.0,은행-4Q13 Preview: 특이요인 적은 특이한 4분기
57050,현대홈쇼핑,한국투자증권,여영상,0.0331080933,2014.0,11.0,25.0,유통/종합상사-우울한 소비환경 속에서도 성장하는 종목은 있다
63080,게임빌,한국투자증권,홍종길,0.2333080933,2014.0,11.0,25.0,인터넷/게임-모바일 메신저의 플랫폼 역량 강화
68870,LG생명과학,한국투자증권,이정인,0.0382672302,2014.0,8.0,29.0,제약/바이오-낮아진 valuation과 하반기 펀더멘털 개선에 주목
69620,대웅제약,한국투자증권,이정인,0.0255672302,2014.0,8.0,29.0,제약/바이오-낮아진 valuation과 하반기 펀더멘털 개선에 주목
69620,대웅제약,한국투자증권,이정인,-0.023591907,2014.0,11.0,25.0,제약-해외/신약 모멘텀 개선이 re-rating 견인
71320,지역난방공사,한국투자증권,윤희도,-0.016212977,2014.0,3.0,5.0,전력/가스-배당투자 유망 업종으로 부각
78340,컴투스,한국투자증권,홍종길,0.0271080933,2014.0,11.0,25.0,인터넷/게임-모바일 메신저의 플랫폼 역량 강화
86790,하나금융지주,한국투자증권,이고은,-0.034032304,2014.0,1.0,21.0,은행-4Q13 Preview: 특이요인 적은 특이한 4분기
90430,아모레퍼시픽,한국투자증권,이정인,0.0199560085,2014.0,2.0,26.0,유통-3월 내수소비재 투자전략: 규제 ↓ 가격 ↑
90430,아모레퍼시픽,한국투자증권,이정인,-0.061012994,2014.0,12.0,4.0,유통-12월 내수소비재 투자전략
95660,네오위즈,한국투자증권,홍종길,-0.035191907,2014.0,11.0,25.0,인터넷/게임-모바일 메신저의 플랫폼 역량 강화
97950,CJ제일제당,한국투자증권,이경주,0.0026049634,2014.0,3.0,12.0,음식료/담배-13/14년 곡물 재고율 변동 미미→곡물가격 강보합 지속 예상
103140,풍산,한국투자증권,최문선,-0.004012977,2014.0,3.0,5.0,비철금속-동보다 아연에 투자하자
105560,KB금융,한국투자증권,이고은,-0.040132304,2014.0,1.0,21.0,은행-4Q13 Preview: 특이요인 적은 특이한 4분기
111770,영원무역,한국투자증권,나은채,-0.000243992,2014.0,2.0,26.0,유통-3월 내수소비재 투자전략: 규제 ↓ 가격 ↑
128940,한미약품,한국투자증권,이정인,0.0104080933,2014.0,11.0,25.0,제약-해외/신약 모멘텀 개선이 re-rating 견인
138930,BNK금융지주,한국투자증권,이고은,0.010167696,2014.0,1.0,21.0,은행-4Q13 Preview: 특이요인 적은 특이한 4분기
139130,DGB금융지주,한국투자증권,이고은,0.007267696,2014.0,1.0,21.0,은행-4Q13 Preview: 특이요인 적은 특이한 4분기
139480,이마트,한국투자증권,여영상,-0.010343992,2014.0,2.0,26.0,유통-3월 내수소비재 투자전략: 규제 ↓ 가격 ↑
10950,S-Oil,한화투자증권,이다솔,-0.039853025,2014.0,3.0,24.0,정유-미국 석유수출 전략의 변화가 아시아에 미치는 영향
11170,롯데케미칼,한화투자증권,이다솔,-0.050400382,2014.0,8.0,19.0,화학-셰일가스가 유럽으로 확산되고 있다
51910,LG화학,한화투자증권,이다솔,0.0208996183,2014.0,8.0,19.0,화학-셰일가스가 유럽으로 확산되고 있다
